,gcm,period_scenario,temp_ch_ipcc,AAR_steady_mean,AAR_steady_std,AAR_steady_median,AAR_steady_MAD,AAR_steady_area_weighted_mean,AAR_mean_mean,AAR_mean_std,AAR_mean_median,AAR_mean_MAD,AAR_mean_area_weighted_mean,disequilibrium_mean,disequilibrium_std,disequilibrium_median,disequilibrium_MAD,disequilibrium_area_weighted_mean
58,mri-esm2-0,2041-2060_ssp370,2.404955866,0.5363211391903793,0.09621721173744498,0.5278883938025161,0.040913604180082275,0.5336653924262578,0.2330085861595333,0.27343436745640504,0.1342730251503374,0.1342730251503374,0.15414565634591093,0.4338242977991794,0.5077220366065037,0.2543587370488186,0.2543587370488186,0.28203785960450206
59,mri-esm2-0,2061-2080_ssp370,3.105613809,0.5363211391903793,0.09621721173744498,0.5278883938025161,0.040913604180082275,0.5336653924262578,0.20757983543625888,0.29174122375592826,0.0620312416395156,0.0620312416395156,0.12886104973094095,0.3816770067496916,0.5352119744122262,0.11750825054646227,0.11750825054646227,0.2334038296187671
60,mri-esm2-0,2081-2100_ssp370,3.811452497,0.5363211391903793,0.09621721173744498,0.5278883938025161,0.040913604180082275,0.5336653924262578,0.03591453693475924,0.13070403357565877,0.0,0.0,0.05290667748269523,0.06590870597477849,0.23666992460438863,0.0,0.0,0.0933040051732259
61,mri-esm2-0,2021-2040_ssp585,1.911734937,0.5209734498671339,0.09689802451186015,0.5170121461641268,0.04382379730789565,0.5296745119882241,0.2595918903629142,0.2651352758800904,0.176668943617386,0.176668943617386,0.18041952169621428,0.4936587814524077,0.4933797818729754,0.34171139871306233,0.34171139871306233,0.3321723508662251
62,mri-esm2-0,2041-2060_ssp585,2.687007085,0.5209734498671339,0.09689802451186015,0.5170121461641268,0.04382379730789565,0.5296745119882241,0.21883230609962476,0.26134192158777975,0.1194688442304232,0.1194688442304232,0.15324497665551,0.43574397360861256,0.5362610992475618,0.23107550783245528,0.23107550783245528,0.2860565947456804
63,mri-esm2-0,2061-2080_ssp585,3.541685939,0.5209734498671339,0.09689802451186015,0.5170121461641268,0.04382379730789565,0.5296745119882241,0.10856670924794383,0.1968163049146916,0.0,0.0,0.09591970702601314,0.2161078990828923,0.392052254892828,0.0,0.0,0.17754494699199624
64,mri-esm2-0,2081-2100_ssp585,4.594325176,0.5209734498671339,0.09689802451186015,0.5170121461641268,0.04382379730789565,0.5296745119882241,0.007388118512390936,0.06455156444830133,0.0,0.0,0.024859869720735894,0.012469163314255044,0.10580109849880226,0.0,0.0,0.042111399166537805
65,ukesm1-0-ll,1851-1870_hist,0.373094842,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.6770828979395744,0.19741012118863277,0.7130780036797371,0.1257423760547406,0.5664857653815257,1.2952443500658901,0.40765928918388367,1.3179898853418672,0.24132382929134977,1.0807824118525626
66,ukesm1-0-ll,1901-1920_hist,0.353528895,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.7098340358287372,0.194310650490759,0.755338067826589,0.11558204278317463,0.5982501746368979,1.3610371393916179,0.4148611710234791,1.3861354564288269,0.251337454181076,1.1470311095899388
67,ukesm1-0-ll,1951-1970_hist,0.23742077,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.8001938356048505,0.1612434590640036,0.844996004573408,0.07763859666789208,0.7066266635437642,1.5452875341925285,0.40246982320124247,1.571667876838026,0.24555887615985128,1.3631256190947638
68,ukesm1-0-ll,1995-2014_hist,1.058767333,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.6180644834252805,0.20702201922416497,0.6407543615068703,0.15042257852628382,0.47409742356924933,1.1725608330563184,0.3895135953932067,1.2140347053940383,0.24184955150036047,0.8990876806401618
69,ukesm1-0-ll,2021-2040_ssp126,2.176143904,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.34952883854708283,0.32240041287314486,0.2550832094028148,0.23342980736353672,0.20711113496292932,0.658190683707981,0.6138016971401472,0.4916710386602129,0.4388296603860707,0.387972902995628
70,ukesm1-0-ll,2041-2060_ssp126,2.739835015,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.08161294439832496,0.17611162211234183,0.0,0.0,0.08458811898172931,0.15596553762329055,0.3446459796094896,0.0,0.0,0.15197997886087053
71,ukesm1-0-ll,2061-2080_ssp126,2.951472593,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.035473626910498594,0.10057164509060035,0.0,0.0,0.056924927747812326,0.06807902380631568,0.1919589810297993,0.0,0.0,0.10211532526889133
72,ukesm1-0-ll,2081-2100_ssp126,3.038482623,0.5332655612242077,0.10501738101148796,0.5188086939143457,0.04777384208908719,0.526333204012767,0.017777089627384116,0.08933696901939124,0.0,0.0,0.043973048997342064,0.03423394460671014,0.1755692038833965,0.0,0.0,0.0772019950090667
73,ukesm1-0-ll,2021-2040_ssp370,2.32331738,0.5184923702787394,0.10544009605874918,0.5099033448018061,0.05002492691295152,0.524513338980015,0.39107169068198033,0.32870275250561815,0.3086525493199251,0.24076390701425393,0.23779878679813773,0.7768381839857273,0.6924063661371205,0.6053157965455099,0.47376725191971253,0.46099139642955417
74,ukesm1-0-ll,2041-2060_ssp370,3.414120006,0.5184923702787394,0.10544009605874918,0.5099033448018061,0.05002492691295152,0.524513338980015,0.0496903347059676,0.14994740964011474,0.0,0.0,0.05636297969589832,0.09246360350769853,0.271758493387987,0.0,0.0,0.10123424330761736
75,ukesm1-0-ll,2061-2080_ssp370,4.439976801,0.5184923702787394,0.10544009605874918,0.5099033448018061,0.05002492691295152,0.524513338980015,0.009192765522343103,0.062321061936017226,0.0,0.0,0.023622820974120568,0.018086199023799803,0.1310431001682983,0.0,0.0,0.04244384015261475
76,ukesm1-0-ll,2081-2100_ssp370,5.840495128,0.5184923702787394,0.10544009605874918,0.5099033448018061,0.05002492691295152,0.524513338980015,0.00020898475253209618,0.003834573932979151,0.0,0.0,0.004412336536997622,0.00034418554487425265,0.006022255979183856,0.0,0.0,0.0071307770046419375
77,ukesm1-0-ll,2021-2040_ssp585,2.319732626,0.5289267158640868,0.10924086716110439,0.5158759795959421,0.050866534140480923,0.5243192443329393,0.13676460653850273,0.2315011084372563,0.0159523198009571,0.0159523198009571,0.11651554587018517,0.25159796943022217,0.41626488109033716,0.030922780730073325,0.030922780730073325,0.21168183372182794
78,ukesm1-0-ll,2041-2060_ssp585,3.646967578,0.5289267158640868,0.10924086716110439,0.5158759795959421,0.050866534140480923,0.5243192443329393,0.03368323868870853,0.11566315949052955,0.0,0.0,0.05473458003238923,0.06496777624125838,0.22074636844248077,0.0,0.0,0.10030960588966593
79,ukesm1-0-ll,2061-2080_ssp585,5.230543689,0.5289267158640868,0.10924086716110439,0.5158759795959421,0.050866534140480923,0.5243192443329393,0.0002066318728908094,0.0039040496438616447,0.0,0.0,0.005022569503301928,0.00034816477581530163,0.006554739671256365,0.0,0.0,0.008355600522190991
80,ukesm1-0-ll,2081-2100_ssp585,6.884361024,0.5289267158640868,0.10924086716110439,0.5158759795959421,0.050866534140480923,0.5243192443329393,2.4546233868515006e-05,0.0005858865338365827,0.0,0.0,0.0007692379984288667,4.171442049913847e-05,0.0010022111156835073,0.0,0.0,0.001262689332331462
